- Basic Information about Technology -
Crawl date,,04/12/2021
Technology,,Sovrn
Last month's change,,3.12%
Websites,,726137
Unique Domains,,156266
--------------------------------------


- Top Industry Verticals -
Industry verticals where Sovrn is being used
Arts & Entertainment,,,10.21%
Games,,,7.72%
Computers Electronics & Technology,,,6.03%
News & Media,,,5.54%
Others,,,70.50%


- Related Technologies -
Top Publisher Ad Server technologies
DoubleClick
Google Adsense
OpenX
Rubicon Project
Index Exchange


- Top Websites Using Sovrn -
yahoo.com,,Monthly visits ->,,3.5B
live.com,,Monthly visits ->,,2.3B
outlook.live.com,,Monthly visits ->,,1.9B
vk.com,,Monthly visits ->,,1.5B
bing.com,,Monthly visits ->,,1.1B
mail.ru,,Monthly visits ->,,1B
roblox.com,,Monthly visits ->,,1B
msn.com,,Monthly visits ->,,1B
globo.com,,Monthly visits ->,,822.4M
ebay.com,,Monthly visits ->,,796.6M

- Geography -
Sovrn usage by websites across the globe
Leading Countries,,,Websites
United States,,,98265
Russia,,,31370
Taiwan,,,30436
France,,,24194
Italy,,,17673
Germany,,,11988
United Kingdom,,,10378
Poland,,,10174
Spain,,,10156
India,,,9292
Rest of the World,,,139854
